Date,funding_rate,open_interest
2026-01-22 20:00:00+00:00,0.00011728880796403295,5.619235709476769e-30
2026-01-23 00:00:00+00:00,5.8483647474559376e-05,5.603324824246262e-30
2026-01-23 04:00:00+00:00,0.00010270484454804905,5.6336365448700684e-30
2026-01-23 08:00:00+00:00,8.389204737538958e-05,5.646496604456365e-30
2026-01-23 12:00:00+00:00,0.00018110532850554734,5.61795413041622e-30
2026-01-23 16:00:00+00:00,0.00014198042874288643,5.5973016034464876e-30
2026-01-23 20:00:00+00:00,0.00013321154997445562,5.6344998399595325e-30
2026-01-24 00:00:00+00:00,-6.851845128748145e-06,5.628265788716746e-30
2026-01-24 04:00:00+00:00,5.0727480219229925e-05,5.575767033949732e-30
2026-01-24 08:00:00+00:00,0.00017905324099432902,5.583925775800928e-30
2026-01-24 12:00:00+00:00,6.357552848851723e-05,5.5716854076862425e-30
2026-01-24 16:00:00+00:00,0.00010704568510079608,5.5823412639753136e-30
2026-01-24 20:00:00+00:00,0.00011719783141381346,5.6040864674948164e-30
2026-01-25 00:00:00+00:00,5.944926517517377e-05,5.602215117674788e-30
2026-01-25 04:00:00+00:00,-7.146801458362057e-07,5.612820606073584e-30
2026-01-25 08:00:00+00:00,4.031956952662773e-05,5.599220052253104e-30
2026-01-25 12:00:00+00:00,6.184627436622625e-05,5.622451803081541e-30
2026-01-25 16:00:00+00:00,8.794774556926666e-05,3.9357162621570785e-30
2026-01-25 20:00:00+00:00,0.00010560056845228643,3.9430299923933484e-30
2026-01-26 00:00:00+00:00,6.245660553697125e-05,3.9767208190541524e-30
2026-01-26 04:00:00+00:00,0.00017629671357707804,3.9671137710846975e-30
2026-01-26 08:00:00+00:00,0.00023516987089971928,3.9773557625509955e-30
2026-01-26 12:00:00+00:00,0.0001322935512203862,3.988026690016649e-30
2026-01-26 16:00:00+00:00,0.00016811545384509425,4.026351832588775e-30
2026-01-26 20:00:00+00:00,1.911487419608061e-05,4.014811075283579e-30
2026-01-27 00:00:00+00:00,0.00012880246169246913,4.008977981552458e-30
2026-01-27 04:00:00+00:00,7.335208153719e-05,3.953994723202772e-30
2026-01-27 08:00:00+00:00,8.532532775596136e-05,3.964732153636537e-30
2026-01-27 12:00:00+00:00,9.905328787876996e-05,3.9593137382544685e-30
2026-01-27 16:00:00+00:00,0.00010530448183087305,3.985550598769519e-30
2026-01-27 20:00:00+00:00,0.00017711290367078815,3.994269663970838e-30
2026-01-28 00:00:00+00:00,0.00014773608520104016,4.008999835575609e-30
2026-01-28 04:00:00+00:00,6.255237773262254e-05,4.0052866422380085e-30
2026-01-28 08:00:00+00:00,0.00011290283605445249,3.976777435288936e-30
2026-01-28 12:00:00+00:00,0.00013644364870538117,4.008205855681309e-30
2026-01-28 16:00:00+00:00,4.522781533029259e-05,4.04383641913219e-30
2026-01-28 20:00:00+00:00,5.776718856182905e-05,4.037028585580659e-30
2026-01-29 00:00:00+00:00,8.197565466294752e-05,4.043801967832842e-30
2026-01-29 04:00:00+00:00,1.0383785291460311e-05,4.046458823407179e-30
2026-01-29 08:00:00+00:00,0.00010517965047217108,4.072473450896919e-30
2026-01-29 12:00:00+00:00,7.1958018002075e-05,4.0675050946142084e-30
2026-01-29 16:00:00+00:00,7.126535051936238e-06,4.12266043724479e-30
2026-01-29 20:00:00+00:00,6.785021440672594e-05,4.1313406427259006e-30
2026-01-30 00:00:00+00:00,9.778485008695466e-05,4.20104065608007e-30
2026-01-30 04:00:00+00:00,9.818441927390682e-05,4.193460262216061e-30
2026-01-30 08:00:00+00:00,0.0001111534617531307,4.1626488082009285e-30
2026-01-30 12:00:00+00:00,2.071861711401904e-05,4.119676221628233e-30
2026-01-30 16:00:00+00:00,5.1328428401701456e-05,4.0892242607652335e-30
2026-01-30 20:00:00+00:00,1.5224905631354816e-05,4.107559905242109e-30
2026-01-31 00:00:00+00:00,3.5088656061399976e-05,4.113272398336667e-30
2026-01-31 04:00:00+00:00,6.681823389737655e-05,4.125356089240162e-30
2026-01-31 08:00:00+00:00,-9.465854475405879e-06,4.12190922871391e-30
2026-01-31 12:00:00+00:00,0.00010003492874076684,2.885336460099737e-30
2026-01-31 16:00:00+00:00,6.92204631355538e-06,2.019735522069816e-30
2026-01-31 20:00:00+00:00,9.127114265895111e-05,2.02027439317777e-30
2026-02-01 00:00:00+00:00,1.7747857044670196e-05,2.0309153364997813e-30
2026-02-01 04:00:00+00:00,2.9018494006043143e-05,2.025728532751894e-30
2026-02-01 08:00:00+00:00,-3.610851498586145e-05,2.0310478678387908e-30
2026-02-01 12:00:00+00:00,7.078248343268463e-05,2.0286291980541557e-30
2026-02-01 16:00:00+00:00,2.9495277805613733e-05,2.028269677381083e-30
2026-02-01 20:00:00+00:00,-2.6164388153642707e-05,2.031756606152352e-30
2026-02-02 00:00:00+00:00,8.361687308670331e-05,2.0258111254756067e-30
2026-02-02 04:00:00+00:00,-9.34848124052053e-06,2.023839322773792e-30
2026-02-02 08:00:00+00:00,2.035356545020955e-06,2.0276489067016177e-30
2026-02-02 12:00:00+00:00,0.00010033777297473391,2.0275161071526038e-30
2026-02-02 16:00:00+00:00,0.00011320058561507305,2.0381886481125598e-30
2026-02-02 20:00:00+00:00,8.54672270651689e-05,2.0323535707436267e-30
2026-02-03 00:00:00+00:00,0.0001054738797402847,2.0270268778790594e-30
2026-02-03 04:00:00+00:00,0.000136650060369382,2.025957918686881e-30
2026-02-03 08:00:00+00:00,9.637304096172054e-05,2.025667634505771e-30
2026-02-03 12:00:00+00:00,9.440480655880027e-05,2.0373791264154786e-30
2026-02-03 16:00:00+00:00,0.00013099704472503576,2.0461277724450777e-30
2026-02-03 20:00:00+00:00,0.00014874017432747736,2.052840573865308e-30
2026-02-04 00:00:00+00:00,-1.2283451552439033e-07,2.0450659254933418e-30
2026-02-04 04:00:00+00:00,3.425071660924885e-05,2.05319688352692e-30
2026-02-04 08:00:00+00:00,9.559417161689078e-05,2.0650562865354615e-30
2026-02-04 12:00:00+00:00,2.5552773890924897e-05,2.0649861702050933e-30
2026-02-04 16:00:00+00:00,6.523719786497705e-05,2.068668998429412e-30
2026-02-04 20:00:00+00:00,4.470748420401957e-05,2.081344062872555e-30
2026-02-05 00:00:00+00:00,4.296655493942019e-05,2.0698166627295537e-30
2026-02-05 04:00:00+00:00,-2.2757417576088805e-05,2.0749508052113406e-30
2026-02-05 08:00:00+00:00,0.0001362558595926883,2.08348502171798e-30
2026-02-05 12:00:00+00:00,1.9005308930330426e-05,1.4584395152025858e-30
2026-02-05 16:00:00+00:00,4.319687928916703e-05,1.4621151659590882e-30
2026-02-05 20:00:00+00:00,-6.161425662640006e-05,1.4573686265748454e-30
2026-02-06 00:00:00+00:00,-4.609672386242428e-05,1.454610477050641e-30
2026-02-06 04:00:00+00:00,6.392533585820646e-05,1.443070548408231e-30
2026-02-06 08:00:00+00:00,7.524819415330463e-05,1.4448424602068711e-30
2026-02-06 12:00:00+00:00,1.9279722342729837e-05,1.4575614936899758e-30
2026-02-06 16:00:00+00:00,-4.044289375012969e-06,1.4572227762446185e-30
2026-02-06 20:00:00+00:00,0.00014866113379496026,1.4513094631505896e-30
2026-02-07 00:00:00+00:00,8.231836127504392e-05,1.4577066469984862e-30
2026-02-07 04:00:00+00:00,3.395277674121635e-05,1.4550693836468458e-30
2026-02-07 08:00:00+00:00,7.562490207933283e-05,1.455274057731764e-30
2026-02-07 12:00:00+00:00,0.00015788229950613143,1.4509959072812094e-30
2026-02-07 16:00:00+00:00,0.00017968225868105414,1.4532422325232165e-30
2026-02-07 20:00:00+00:00,0.00010353511900097405,1.4642055632312276e-30
2026-02-08 00:00:00+00:00,0.00018516011525816783,1.4704403635049605e-30
2026-02-08 04:00:00+00:00,0.0001868942232612841,1.48049291151368e-30
2026-02-08 08:00:00+00:00,6.931080186180424e-05,1.48642593285058e-30
2026-02-08 12:00:00+00:00,0.00015855888303602732,1.4945989248465478e-30
2026-02-08 16:00:00+00:00,0.00011451194545731987,1.50572451147774e-30
2026-02-08 20:00:00+00:00,-5.002460831824696e-06,1.5022952122498853e-30
2026-02-09 00:00:00+00:00,8.186064042042937e-05,1.5038799850781416e-30
2026-02-09 04:00:00+00:00,0.0001215128041913019,1.521268184224754e-30
2026-02-09 08:00:00+00:00,0.00011895744506549536,1.528068130956598e-30
2026-02-09 12:00:00+00:00,7.709978500425477e-05,1.5272405406489489e-30
2026-02-09 16:00:00+00:00,0.00010475739230771538,1.5276263925962417e-30
2026-02-09 20:00:00+00:00,5.640978829460156e-05,1.5322787120536617e-30
2026-02-10 00:00:00+00:00,0.0001258779368585022,1.5458674783705275e-30
2026-02-10 04:00:00+00:00,8.490609612613806e-05,1.538943354645337e-30
2026-02-10 08:00:00+00:00,4.041300515588125e-05,1.549217492294626e-30
2026-02-10 12:00:00+00:00,8.072910200644246e-05,1.5512862460840144e-30
2026-02-10 16:00:00+00:00,-9.416317132906286e-07,1.5566600574898053e-30
2026-02-10 20:00:00+00:00,0.00019463799975556615,1.5563102512562312e-30
2026-02-11 00:00:00+00:00,7.112857640781136e-06,1.5554306258439941e-30
2026-02-11 04:00:00+00:00,0.0001081198251066686,1.5637436622275384e-30
2026-02-11 08:00:00+00:00,6.794384801048617e-05,1.5664197851856677e-30
2026-02-11 12:00:00+00:00,9.702727985468804e-05,1.561069047734522e-30
2026-02-11 16:00:00+00:00,8.37846095165964e-05,1.567476727607442e-30
2026-02-11 20:00:00+00:00,7.191116919561156e-05,1.578125480601444e-30
2026-02-12 00:00:00+00:00,0.00011205795636031368,1.5737145442769533e-30
2026-02-12 04:00:00+00:00,4.5513855921168606e-05,1.5759267520235298e-30
2026-02-12 08:00:00+00:00,0.0001354620488905777,1.5886384631412772e-30
2026-02-12 12:00:00+00:00,2.291591328226559e-05,1.59364304706048e-30
2026-02-12 16:00:00+00:00,9.417681750136158e-05,1.600421496450067e-30
2026-02-12 20:00:00+00:00,7.154188731739675e-05,1.6022234190683116e-30
2026-02-13 00:00:00+00:00,5.2939426134705284e-05,1.5977612301106238e-30
2026-02-13 04:00:00+00:00,0.00011660786870027852,1.5820351084202497e-30
2026-02-13 08:00:00+00:00,0.00012235720818833516,1.591642367653238e-30
2026-02-13 12:00:00+00:00,3.7580960462860655e-05,1.5845760316927357e-30
2026-02-13 16:00:00+00:00,0.00019747257930733978,1.579949753903734e-30
2026-02-13 20:00:00+00:00,0.00011599059868968034,1.5881701093587497e-30
2026-02-14 00:00:00+00:00,0.000149317753525778,1.59808299633204e-30
2026-02-14 04:00:00+00:00,0.00016717383162120742,1.5887515142182743e-30
2026-02-14 08:00:00+00:00,0.0001826760615106038,1.5853546424697804e-30
2026-02-14 12:00:00+00:00,0.00017857828762500079,1.5888414509118293e-30
2026-02-14 16:00:00+00:00,0.0002618968603377965,1.581110920877065e-30
2026-02-14 20:00:00+00:00,0.00015984562749832602,1.5941710488212782e-30
2026-02-15 00:00:00+00:00,8.576189407650509e-05,1.582944210261303e-30
2026-02-15 04:00:00+00:00,0.00012841590608416543,1.585629849699454e-30
2026-02-15 08:00:00+00:00,0.00012037422826976128,1.5886530763925458e-30
2026-02-15 12:00:00+00:00,0.00014051028638275228,1.5966300700595817e-30
2026-02-15 16:00:00+00:00,6.22435152270299e-05,1.5973688116411413e-30
2026-02-15 20:00:00+00:00,8.925119841653307e-05,1.6003667782853554e-30
2026-02-16 00:00:00+00:00,0.00014020675130293255,1.6024752712193468e-30
2026-02-16 04:00:00+00:00,8.759365349721672e-05,1.598446820721647e-30
2026-02-16 08:00:00+00:00,1.4109971809920649e-05,1.6084835794540438e-30
2026-02-16 12:00:00+00:00,5.456138445941296e-05,1.6115144393147647e-30
2026-02-16 16:00:00+00:00,0.00011886843749909774,1.6178238577876627e-30
2026-02-16 20:00:00+00:00,-2.017871451754031e-06,1.6277242769584387e-30
2026-02-17 00:00:00+00:00,4.7585486074934036e-06,1.6302342670695014e-30
2026-02-17 04:00:00+00:00,0.000142511762203727,1.6401784915023438e-30
2026-02-17 08:00:00+00:00,6.088246347004084e-05,1.6409012128611185e-30
2026-02-17 12:00:00+00:00,0.00011920866333418535,1.6389135026530555e-30
2026-02-17 16:00:00+00:00,0.00013554939865199528,1.634210517061098e-30
2026-02-17 20:00:00+00:00,0.0001423209467572067,1.6502818126985626e-30
2026-02-18 00:00:00+00:00,9.583013617969035e-05,1.6572707260771705e-30
2026-02-18 04:00:00+00:00,9.190001025597201e-05,1.6486017024214024e-30
2026-02-18 08:00:00+00:00,0.0001277431048633096,1.6471966200221225e-30
2026-02-18 12:00:00+00:00,0.00010826325870995101,1.6630284036365477e-30
2026-02-18 16:00:00+00:00,9.715576255533612e-05,1.6456918850492386e-30
2026-02-18 20:00:00+00:00,0.00010159552956959222,1.6416158953732745e-30
2026-02-19 00:00:00+00:00,8.064559220900762e-05,1.644920002825623e-30
2026-02-19 04:00:00+00:00,8.760179609901979e-05,1.6451891541339154e-30
2026-02-19 08:00:00+00:00,7.821578413511204e-05,1.6360473187362353e-30
2026-02-19 12:00:00+00:00,1.7574254363637617e-05,1.6280501091415343e-30
2026-02-19 16:00:00+00:00,2.8862434087694107e-05,1.6367176705001023e-30
2026-02-19 20:00:00+00:00,0.00011493061192177513,1.634268843270016e-30
2026-02-20 00:00:00+00:00,0.00010994507603590071,1.636272275929685e-30
2026-02-20 04:00:00+00:00,6.0042621915649186e-05,1.6392508539220154e-30
2026-02-20 08:00:00+00:00,0.00012244917654213172,1.6405129883257857e-30
2026-02-20 12:00:00+00:00,0.0001526506440278617,1.6306304214933765e-30
2026-02-20 16:00:00+00:00,0.00017676711327114023,1.643546679661486e-30
2026-02-20 20:00:00+00:00,6.522842927148742e-05,1.6400870061758123e-30
2026-02-21 00:00:00+00:00,0.00015470032294989178,1.6389962530926397e-30
2026-02-21 04:00:00+00:00,1.9058372566946098e-05,1.6440958886005732e-30
2026-02-21 08:00:00+00:00,0.00019866847405652875,1.6387618803565554e-30
2026-02-21 12:00:00+00:00,0.00016050853944522792,1.6560428013470816e-30
2026-02-21 16:00:00+00:00,0.00016798314649507756,1.6632661275775623e-30
2026-02-21 20:00:00+00:00,7.096259361959035e-05,1.6650275098259492e-30
2026-02-22 00:00:00+00:00,1.77612243327556e-05,1.6620172671104726e-30
2026-02-22 04:00:00+00:00,0.00021347725211240233,1.669312486479151e-30
2026-02-22 08:00:00+00:00,0.00014145546788195306,1.6693647529429587e-30
2026-02-22 12:00:00+00:00,8.420318364810656e-05,1.6740849190476808e-30
2026-02-22 16:00:00+00:00,0.00012789151424080503,1.6720799135237093e-30
2026-02-22 20:00:00+00:00,9.405359730401205e-05,1.6854285295981176e-30
2026-02-23 00:00:00+00:00,1.3438610621964365e-05,1.1797999707186822e-30
2026-02-23 04:00:00+00:00,3.300544417538663e-05,1.1675806172761386e-30
2026-02-23 08:00:00+00:00,0.00010088223818402087,1.1740662713685718e-30
2026-02-23 12:00:00+00:00,6.263867188956157e-05,1.17751216978719e-30
2026-02-23 16:00:00+00:00,2.097507609144494e-05,1.180535003466506e-30
2026-02-23 20:00:00+00:00,5.530991022582129e-05,1.1960551727530168e-30
2026-02-24 00:00:00+00:00,8.401826449824868e-05,1.1974736659919767e-30
2026-02-24 04:00:00+00:00,7.765719407281868e-05,1.1994249152809302e-30
2026-02-24 08:00:00+00:00,7.989099311221011e-06,1.2011259721008004e-30
2026-02-24 12:00:00+00:00,0.0001531794268099084,1.2110720243544703e-30
2026-02-24 16:00:00+00:00,0.0001427727339862529,1.2098613806355878e-30
2026-02-24 20:00:00+00:00,7.626929664279007e-05,1.2097893821192707e-30
2026-02-25 00:00:00+00:00,0.0001427038245530608,1.2093401695002826e-30
2026-02-25 04:00:00+00:00,8.275802105448759e-05,1.2124743553448158e-30
2026-02-25 08:00:00+00:00,0.00010467552244157935,1.213153152124785e-30
2026-02-25 12:00:00+00:00,7.284982338516862e-05,1.2066603743403716e-30
2026-02-25 16:00:00+00:00,0.00021724533388761048,1.2178203705250677e-30
2026-02-25 20:00:00+00:00,0.00013840545560231114,1.2265594240114676e-30
2026-02-26 00:00:00+00:00,0.0001392970914689246,1.2260070286927286e-30
2026-02-26 04:00:00+00:00,0.00016560568489709228,1.2262052672853193e-30
2026-02-26 08:00:00+00:00,0.00013970811203899941,1.2321387338047373e-30
2026-02-26 12:00:00+00:00,0.0001804836903796565,1.2201086965022025e-30
2026-02-26 16:00:00+00:00,0.0001193980031024711,1.222511302737952e-30
2026-02-26 20:00:00+00:00,0.00011541714291877109,1.2251650593636848e-30
2026-02-27 00:00:00+00:00,0.00016573093790765324,1.2191819890459882e-30
2026-02-27 04:00:00+00:00,1.9613045760157253e-05,1.2284794001321491e-30
2026-02-27 08:00:00+00:00,8.320413840967631e-05,1.2353030059501423e-30
2026-02-27 12:00:00+00:00,3.8365948416457975e-05,1.230980585935665e-30
2026-02-27 16:00:00+00:00,-6.702776130682069e-05,1.2274985617806548e-30
2026-02-27 20:00:00+00:00,1.4322417453041403e-05,1.2341603850523778e-30
2026-02-28 00:00:00+00:00,6.745660018648467e-05,1.2438151823219696e-30
2026-02-28 04:00:00+00:00,0.00011848543794215532,1.2502361521649677e-30
2026-02-28 08:00:00+00:00,0.00011543374944422295,1.2477580771519185e-30
2026-02-28 12:00:00+00:00,1.6286202621913734e-05,1.2406822526482893e-30
2026-02-28 16:00:00+00:00,0.00013222069712489026,1.2430595634891504e-30
2026-02-28 20:00:00+00:00,0.00013287160627146563,1.244904447046342e-30
2026-03-01 00:00:00+00:00,0.0001677072020444534,1.2460477990523505e-30
2026-03-01 04:00:00+00:00,0.00016446889636173028,1.2528378342661067e-30
2026-03-01 08:00:00+00:00,0.0001108842227000209,1.2438287301525321e-30
2026-03-01 12:00:00+00:00,7.88346670250526e-05,1.2474748792070037e-30
2026-03-01 16:00:00+00:00,0.00021242349771737683,1.249277633599284e-30
2026-03-01 20:00:00+00:00,0.00020450837267843865,1.2535540616502371e-30
2026-03-02 00:00:00+00:00,6.120454443474504e-05,1.2600429210765613e-30
2026-03-02 04:00:00+00:00,4.497654854771749e-05,1.2696027696594596e-30
2026-03-02 08:00:00+00:00,0.00012942103230441295,1.2589511923898163e-30
2026-03-02 12:00:00+00:00,0.00013411327610531515,1.2679083856456426e-30
2026-03-02 16:00:00+00:00,0.0001799740128762688,1.2584715885338696e-30
2026-03-02 20:00:00+00:00,0.00010039596343266426,1.2643860049935207e-30
2026-03-03 00:00:00+00:00,-3.8646864733298146e-05,1.274198601545957e-30
2026-03-03 04:00:00+00:00,0.00019319495190321217,1.2791225666948171e-30
2026-03-03 08:00:00+00:00,7.388208278310656e-05,1.2657223728473117e-30
2026-03-03 12:00:00+00:00,0.00016177612004777603,1.271441666713556e-30
2026-03-03 16:00:00+00:00,0.00011273662162712139,1.2751406775390095e-30
2026-03-03 20:00:00+00:00,8.107307971014804e-05,1.2774554410965456e-30
2026-03-04 00:00:00+00:00,5.4672064192809835e-05,1.2678899862338427e-30
2026-03-04 04:00:00+00:00,0.00021588564096393993,1.2732739749477678e-30
2026-03-04 08:00:00+00:00,5.7500510900514604e-05,1.2717082198417151e-30
2026-03-04 12:00:00+00:00,7.63411121020178e-05,1.2635966614745725e-30
2026-03-04 16:00:00+00:00,6.812879913963463e-05,1.2605360225964889e-30
2026-03-04 20:00:00+00:00,7.59083533153084e-05,1.2613882514329806e-30
2026-03-05 00:00:00+00:00,0.00011935087041714715,1.2700533436706907e-30
2026-03-05 04:00:00+00:00,0.00023120477658708285,1.2784148256989461e-30
2026-03-05 08:00:00+00:00,0.00010672104909976051,1.2815823877856334e-30
2026-03-05 12:00:00+00:00,8.003269438787224e-05,1.2895090498930207e-30
2026-03-05 16:00:00+00:00,0.0001661265564139249,1.2872986062864305e-30
2026-03-05 20:00:00+00:00,0.00013396407697421114,1.2842797434678528e-30
2026-03-06 00:00:00+00:00,9.68435993905547e-05,1.2763709528025962e-30
2026-03-06 04:00:00+00:00,7.683660767466925e-05,1.2803536618540105e-30
2026-03-06 08:00:00+00:00,3.7275797273017027e-05,1.2855254915236758e-30
2026-03-06 12:00:00+00:00,3.226903779897639e-05,1.2810905699898248e-30
2026-03-06 16:00:00+00:00,-1.345860120100748e-06,1.2957297250189038e-30
2026-03-06 20:00:00+00:00,9.773512940956404e-05,1.3032250613240304e-30
2026-03-07 00:00:00+00:00,7.798989976528288e-05,1.3125891830387447e-30
2026-03-07 04:00:00+00:00,-1.452014052391968e-05,1.3140390771701335e-30
2026-03-07 08:00:00+00:00,8.185707419883018e-05,1.3189338865629678e-30
2026-03-07 12:00:00+00:00,-1.2968834569365156e-07,1.3156936096000256e-30
2026-03-07 16:00:00+00:00,9.365230833220093e-05,1.3162040840125044e-30
2026-03-07 20:00:00+00:00,-2.648761495847518e-06,1.3163275308020591e-30
2026-03-08 00:00:00+00:00,5.1626025477537475e-05,1.311480256106516e-30
2026-03-08 04:00:00+00:00,6.666698096149384e-05,1.3084812602834507e-30
2026-03-08 08:00:00+00:00,3.087628523223834e-05,1.3051062058012488e-30
2026-03-08 12:00:00+00:00,4.2878310079320034e-05,1.3088285513565812e-30
2026-03-08 16:00:00+00:00,5.4735787904933256e-05,1.3119410864354999e-30
2026-03-08 20:00:00+00:00,5.651207628322949e-05,1.3101199339922997e-30
2026-03-09 00:00:00+00:00,0.00012375589525289184,1.2893285935857127e-30
2026-03-09 04:00:00+00:00,9.772777616182251e-05,1.2893350543798908e-30
2026-03-09 08:00:00+00:00,7.28923745879917e-05,1.2896688020511764e-30
2026-03-09 12:00:00+00:00,0.00012145837154280604,1.2877440774671835e-30
2026-03-09 16:00:00+00:00,6.699764406015441e-05,1.2963245889812105e-30
2026-03-09 20:00:00+00:00,0.00023868970235356042,1.2979536060156164e-30
2026-03-10 00:00:00+00:00,7.566756285144273e-05,1.3036008734865674e-30
2026-03-10 04:00:00+00:00,0.0002316483938413471,1.3005172070983463e-30
2026-03-10 08:00:00+00:00,0.00015095968102457632,1.2994687603915414e-30
2026-03-10 12:00:00+00:00,0.00012946662646595627,1.3021518406700706e-30
2026-03-10 16:00:00+00:00,2.969911031440898e-05,1.3059234973754494e-30
2026-03-10 20:00:00+00:00,0.00015278516396682385,1.3120703770149417e-30
2026-03-11 00:00:00+00:00,0.00012294670535727424,1.3072125675197887e-30
2026-03-11 04:00:00+00:00,0.00020442792541878576,1.3037232938465124e-30
2026-03-11 08:00:00+00:00,5.331013794137957e-05,1.311110255461886e-30
2026-03-11 12:00:00+00:00,0.00013356158291874027,1.3118080269405348e-30
2026-03-11 16:00:00+00:00,8.749206357913098e-05,1.3096778750417898e-30
2026-03-11 20:00:00+00:00,8.557061689987376e-05,1.3191553405202354e-30
2026-03-12 00:00:00+00:00,2.9421917932519365e-05,1.3243109896211337e-30
2026-03-12 04:00:00+00:00,0.00013476581604224594,1.3187703774228284e-30
2026-03-12 08:00:00+00:00,0.00014568089496380353,1.3283647627019345e-30
2026-03-12 12:00:00+00:00,9.370249349071699e-05,1.3276562103487299e-30
2026-03-12 16:00:00+00:00,0.00015633885344508666,1.3306663533452956e-30
2026-03-12 20:00:00+00:00,0.00010933953014010229,1.3351552980315153e-30
2026-03-13 00:00:00+00:00,-1.8066006385984572e-05,1.3390722434433283e-30
2026-03-13 04:00:00+00:00,0.00011636844440871886,1.341185547044649e-30
2026-03-13 08:00:00+00:00,0.0001568654852001162,1.3388077470350456e-30
2026-03-13 12:00:00+00:00,0.0001444362469264995,1.3248164052809738e-30
2026-03-13 16:00:00+00:00,8.879993361754089e-05,1.3197735342450984e-30
2026-03-13 20:00:00+00:00,0.00018467609904076522,1.3123318176408008e-30
2026-03-14 00:00:00+00:00,0.00012281540140236073,1.3026283585028883e-30
2026-03-14 04:00:00+00:00,0.00010923823790636151,1.2948280662451869e-30
2026-03-14 08:00:00+00:00,0.00012884281736905937,1.2993934316272539e-30
2026-03-14 12:00:00+00:00,8.249996373572906e-05,1.2914882392587764e-30
2026-03-14 16:00:00+00:00,4.219281628678791e-05,1.2816771435770455e-30
2026-03-14 20:00:00+00:00,-3.8545406655626295e-06,1.2806457737226547e-30
2026-03-15 00:00:00+00:00,0.00014131549542006883,1.2917517118134715e-30
2026-03-15 04:00:00+00:00,0.00010283609809310997,1.2992536578141479e-30
2026-03-15 08:00:00+00:00,0.00011136573324831898,1.2957185102474136e-30
2026-03-15 12:00:00+00:00,0.00011605979218816376,1.3046531489112233e-30
2026-03-15 16:00:00+00:00,0.0001318233547785553,1.2969578318668886e-30
2026-03-15 20:00:00+00:00,8.81355888710408e-05,1.3031819420809518e-30
2026-03-16 00:00:00+00:00,6.76694546420811e-05,1.3057705153489449e-30
2026-03-16 04:00:00+00:00,0.0002081771928729655,1.3135345765785495e-30
2026-03-16 08:00:00+00:00,0.0001344336881955845,1.3033401810494547e-30
2026-03-16 12:00:00+00:00,2.826353510800244e-05,1.310978379079711e-30
2026-03-16 16:00:00+00:00,0.00017094276391117904,1.3095747028345976e-30
2026-03-16 20:00:00+00:00,0.00024339433889401056,1.3119859532850389e-30
2026-03-17 00:00:00+00:00,0.00013591107092177036,1.30322204174889e-30
2026-03-17 04:00:00+00:00,0.00014781302378246163,1.3082513393498996e-30
2026-03-17 08:00:00+00:00,0.00014383938892499807,1.3001732919998728e-30
2026-03-17 12:00:00+00:00,7.181205007453731e-05,1.3084309551687677e-30
2026-03-17 16:00:00+00:00,0.00011028637329010843,1.3132883261085893e-30
2026-03-17 20:00:00+00:00,0.00014540457406263943,1.3160674857477478e-30
2026-03-18 00:00:00+00:00,0.00012099893409950068,1.3173600575331846e-30
2026-03-18 04:00:00+00:00,0.00014758767430193923,1.31407795991117e-30
2026-03-18 08:00:00+00:00,7.043055296466874e-05,1.3114656567643518e-30
2026-03-18 12:00:00+00:00,1.6878336662417877e-05,1.3115343255514362e-30
2026-03-18 16:00:00+00:00,0.0001463306694679306,1.3112936899921781e-30
2026-03-18 20:00:00+00:00,4.780049469422421e-05,1.318933433999267e-30
2026-03-19 00:00:00+00:00,0.00010297403019728572,1.3164606925463962e-30
2026-03-19 04:00:00+00:00,0.0001269377652228671,1.313799553792664e-30
2026-03-19 08:00:00+00:00,5.1458326842550984e-05,1.3054598128057253e-30
2026-03-19 12:00:00+00:00,8.748746073627082e-05,1.303727003932955e-30
2026-03-19 16:00:00+00:00,3.5105996271499594e-05,1.2981785176397592e-30
2026-03-19 20:00:00+00:00,6.980737559576919e-05,1.2896000757438342e-30
2026-03-20 00:00:00+00:00,3.521869959177452e-05,1.271367999745408e-30
2026-03-20 04:00:00+00:00,9.636839639170524e-05,1.2759202465566168e-30
2026-03-20 08:00:00+00:00,0.00012473061671715372,1.2784455925795345e-30
2026-03-20 12:00:00+00:00,0.00011630554805236459,1.28565614823455e-30
2026-03-20 16:00:00+00:00,-8.652684923684513e-06,1.2849831363527458e-30
2026-03-20 20:00:00+00:00,0.00018822378527676243,1.281931436882218e-30
2026-03-21 00:00:00+00:00,0.00011426982553029205,1.2847051366699735e-30
2026-03-21 04:00:00+00:00,0.0002166688848768162,1.2938255739704391e-30
2026-03-21 08:00:00+00:00,4.143282573874837e-05,1.2971124125780493e-30
2026-03-21 12:00:00+00:00,0.00012072431803529786,1.3032735252389276e-30
2026-03-21 16:00:00+00:00,0.0001336013821733893,1.3042155496073213e-30
2026-03-21 20:00:00+00:00,0.00013117262574616597,1.3099737518697372e-30
2026-03-22 00:00:00+00:00,0.0001239527668554134,1.2991072682958014e-30
2026-03-22 04:00:00+00:00,3.184123387120479e-05,1.3029639243644795e-30
2026-03-22 08:00:00+00:00,0.00011091684167815506,1.302480111174012e-30
2026-03-22 12:00:00+00:00,7.770589184775225e-05,1.2994093341760304e-30
2026-03-22 16:00:00+00:00,1.7619206514568374e-05,1.2951459844122658e-30
